Date,Funds,Portfolio,Rebalance,Buys,Sells,Deposits
2021-04-15 17:01:49.162132,150.09576228466136,"{'AAVE-USD': 0.05891697983603702, 'ADA-USD': 0.005533374076377069, 'ALGO-USD': 0.08168651675019982, 'ATOM-USD': 0.01781396062954165, 'BAL-USD': 0.012535037974168512, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0023699802458470357, 'BTC-USD': 0.0, 'CGLD-USD': 0.01947110268481351, 'COMP-USD': 0.0, 'DASH-USD': 0.05629745382307522, 'EOS-USD': 0.010336067963449368, 'ETC-USD': 0.012320884571695771, 'ETH-USD': 0.0, 'FIL-USD': 0.06494211196658231, 'GRT-USD': 0.0, 'KNC-USD': 0.02610613344678308, 'LINK-USD': 0.0028728532600554688, 'LRC-USD': 0.024842756973566162, 'LTC-USD': 0.0, 'MATIC-USD': 0.0035489343062847806, 'MKR-USD': 0.002301902414438173, 'NMR-USD': 0.05904976839513172, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.10958810336899787, 'REP-USD': 0.005567223666283306, 'SKL-USD': 0.0, 'SNX-USD': 0.09475339598880461, 'SUSHI-USD': 0.08172202741298516, 'UMA-USD': 0.015190302279660018, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012826271512908247, 'XTZ-USD': 0.11473305933407986, 'YFI-USD': 0.007877728538114987, 'ZEC-USD': 0.004565904190554451, 'ZRX-USD': 0.015222764662980072, 'USD-USD': 0.077007399726585}",0.0,{},{},100
2021-04-15 18:02:07.811829,149.71284413224137,"{'AAVE-USD': 0.0591788436814019, 'ADA-USD': 0.00552246538893952, 'ALGO-USD': 0.08155880058770744, 'ATOM-USD': 0.01757297455170998, 'BAL-USD': 0.01256086323721787, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0023511377747194645, 'BTC-USD': 0.0, 'CGLD-USD': 0.01930121638359619, 'COMP-USD': 0.0, 'DASH-USD': 0.056509530621815594, 'EOS-USD': 0.010275671462370533, 'ETC-USD': 0.012595962019426287, 'ETH-USD': 0.0, 'FIL-USD': 0.06467863700088958, 'GRT-USD': 0.0, 'KNC-USD': 0.02609502225840529, 'LINK-USD': 0.002862221357717952, 'LRC-USD': 0.02487687421868927, 'LTC-USD': 0.0, 'MATIC-USD': 0.0035932788740879163, 'MKR-USD': 0.002364589211112064, 'NMR-USD': 0.059216775630613845, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.10896742421839237, 'REP-USD': 0.005549904584446162, 'SKL-USD': 0.0, 'SNX-USD': 0.09584374729616045, 'SUSHI-USD': 0.08134111719394856, 'UMA-USD': 0.015067725238105978, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012628134953671965, 'XTZ-USD': 0.11470076665454176, 'YFI-USD': 0.007850547738989133, 'ZEC-USD': 0.0045850596565627025, 'ZRX-USD': 0.015146347880727095, 'USD-USD': 0.07720436032403331}",0.0,{},{},100
2021-04-15 19:01:12.868623,151.0111378116314,"{'AAVE-USD': 0.05906123302723064, 'ADA-USD': 0.005422328524015207, 'ALGO-USD': 0.08209725573662355, 'ATOM-USD': 0.01755896974504993, 'BAL-USD': 0.012405992479421618, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.002420640056735237, 'BTC-USD': 0.0, 'CGLD-USD': 0.01906899081571056, 'COMP-USD': 0.0, 'DASH-USD': 0.05598704097942896, 'EOS-USD': 0.010182030426907818, 'ETC-USD': 0.012278547710917147, 'ETH-USD': 0.0, 'FIL-USD': 0.06401680988629302, 'GRT-USD': 0.0, 'KNC-USD': 0.025939146322346913, 'LINK-USD': 0.0028600936742742247, 'LRC-USD': 0.024925526832962397, 'LTC-USD': 0.0, 'MATIC-USD': 0.0035464933763233284, 'MKR-USD': 0.0023050518011075417, 'NMR-USD': 0.058491987597749616, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.10974757135909403, 'REP-USD': 0.005512978791262883, 'SKL-USD': 0.0, 'SNX-USD': 0.09748208121153665, 'SUSHI-USD': 0.08237352674950763, 'UMA-USD': 0.015330736749284216, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012540048551664792, 'XTZ-USD': 0.11443453940169551, 'YFI-USD': 0.007803402100512057, 'ZEC-USD': 0.0045523301695634955, 'ZRX-USD': 0.015114037521172847, 'USD-USD': 0.07654060840160844}",0.0,{},{},100
2021-04-15 20:01:18.229657,151.50883556521137,"{'AAVE-USD': 0.05896478556298339, 'ADA-USD': 0.0054411084140711915, 'ALGO-USD': 0.08340107659636325, 'ATOM-USD': 0.01766035617670855, 'BAL-USD': 0.012585426802909373, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.002337673225978673, 'BTC-USD': 0.0, 'CGLD-USD': 0.019321249411490823, 'COMP-USD': 0.0, 'DASH-USD': 0.055593386166608603, 'EOS-USD': 0.010264747888783171, 'ETC-USD': 0.012082454312983527, 'ETH-USD': 0.0, 'FIL-USD': 0.06405726612440855, 'GRT-USD': 0.0, 'KNC-USD': 0.026175569135656485, 'LINK-USD': 0.002809704783301402, 'LRC-USD': 0.025047165223355178, 'LTC-USD': 0.0, 'MATIC-USD': 0.00359107769504189, 'MKR-USD': 0.0022959468383629555, 'NMR-USD': 0.059073810227705935, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.10892212732634354, 'REP-USD': 0.005477663905896723, 'SKL-USD': 0.0, 'SNX-USD': 0.09689627370729322, 'SUSHI-USD': 0.0822805478868219, 'UMA-USD': 0.01520061844187791, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012514319662789064, 'XTZ-USD': 0.11439895195115461, 'YFI-USD': 0.007761780133897495, 'ZEC-USD': 0.004519715259149116, 'ZRX-USD': 0.015036020203913985, 'USD-USD': 0.07628917693414967}",0.0,{},{},100
2021-04-15 21:01:23.519205,151.90573994068137,"{'AAVE-USD': 0.057929423887710205, 'ADA-USD': 0.005430946851133845, 'ALGO-USD': 0.0844418387679687, 'ATOM-USD': 0.01768860084582231, 'BAL-USD': 0.012423075261915183, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0023587985269017528, 'BTC-USD': 0.0, 'CGLD-USD': 0.019191177378408444, 'COMP-USD': 0.0, 'DASH-USD': 0.055718994045617844, 'EOS-USD': 0.010239244419647197, 'ETC-USD': 0.012895583648418741, 'ETH-USD': 0.0, 'FIL-USD': 0.06415942481045055, 'GRT-USD': 0.0, 'KNC-USD': 0.02603259101034772, 'LINK-USD': 0.002811011619223509, 'LRC-USD': 0.02469899128805212, 'LTC-USD': 0.0, 'MATIC-USD': 0.0034758396898378037, 'MKR-USD': 0.002203617138698746, 'NMR-USD': 0.058676455566989145, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.1117256754131043, 'REP-USD': 0.005433321481612855, 'SKL-USD': 0.0, 'SNX-USD': 0.0960451290760788, 'SUSHI-USD': 0.080766467447451, 'UMA-USD': 0.015572156792256295, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012535359103241132, 'XTZ-USD': 0.11441439939522301, 'YFI-USD': 0.0076695802966691646, 'ZEC-USD': 0.004486696550546048, 'ZRX-USD': 0.014885753654292474, 'USD-USD': 0.0760898460323813}",0.0,{},{},100
2021-04-15 22:01:28.614405,151.9013151488114,"{'AAVE-USD': 0.05822442676902132, 'ADA-USD': 0.005478662243211736, 'ALGO-USD': 0.0836437787754033, 'ATOM-USD': 0.017910312345451, 'BAL-USD': 0.012601055877131935, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.002342879523138774, 'BTC-USD': 0.0, 'CGLD-USD': 0.019174620029764704, 'COMP-USD': 0.0, 'DASH-USD': 0.056517464418261, 'EOS-USD': 0.010201359997982383, 'ETC-USD': 0.012832095483705574, 'ETH-USD': 0.0, 'FIL-USD': 0.06495467132943518, 'GRT-USD': 0.0, 'KNC-USD': 0.025845069189519253, 'LINK-USD': 0.0028373993969555995, 'LRC-USD': 0.024482219905448258, 'LTC-USD': 0.0, 'MATIC-USD': 0.0035114903348759693, 'MKR-USD': 0.0022954861164855974, 'NMR-USD': 0.05867205422987238, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.11164013086974707, 'REP-USD': 0.0054002310592004025, 'SKL-USD': 0.0, 'SNX-USD': 0.09680328037709592, 'SUSHI-USD': 0.0804145111451695, 'UMA-USD': 0.015300934015765736, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.01260832401696942, 'XTZ-USD': 0.11307166092126093, 'YFI-USD': 0.007596414809638526, 'ZEC-USD': 0.004474065257658948, 'ZRX-USD': 0.015073339079039015, 'USD-USD': 0.07609206248279043}",0.0,{},{},100
2021-04-15 23:01:33.650523,152.1781234106314,"{'AAVE-USD': 0.058902599132549055, 'ADA-USD': 0.005426009872469711, 'ALGO-USD': 0.08302376003092006, 'ATOM-USD': 0.01788167667607007, 'BAL-USD': 0.01255631491028433, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0023462364707741968, 'BTC-USD': 0.0, 'CGLD-USD': 0.019102154336310587, 'COMP-USD': 0.0, 'DASH-USD': 0.05764221059140214, 'EOS-USD': 0.010282686925883596, 'ETC-USD': 0.013197569601188099, 'ETH-USD': 0.0, 'FIL-USD': 0.06441607558498232, 'GRT-USD': 0.0, 'KNC-USD': 0.025837090850374594, 'LINK-USD': 0.0028814240192514195, 'LRC-USD': 0.02475609369971248, 'LTC-USD': 0.0, 'MATIC-USD': 0.0034617327917660264, 'MKR-USD': 0.002311542953193133, 'NMR-USD': 0.0587055399276653, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.11021583216164335, 'REP-USD': 0.005390408171787802, 'SKL-USD': 0.0, 'SNX-USD': 0.09661977996879935, 'SUSHI-USD': 0.08066724523127082, 'UMA-USD': 0.014897042683873861, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012794217436538448, 'XTZ-USD': 0.11350858857281221, 'YFI-USD': 0.007688422907167098, 'ZEC-USD': 0.004520829364176121, 'ZRX-USD': 0.015013262233593743, 'USD-USD': 0.07595365289354006}",0.0,{},{},100
2021-04-16 00:03:15.406085,151.8065045826014,"{'AAVE-USD': 0.058435888662287945, 'ADA-USD': 0.005481715044345829, 'ALGO-USD': 0.08336401681071588, 'ATOM-USD': 0.018497231114837392, 'BAL-USD': 0.012508154148077424, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0023436774002421543, 'BTC-USD': 0.0, 'CGLD-USD': 0.019308625859342413, 'COMP-USD': 0.0, 'DASH-USD': 0.05773317652835592, 'EOS-USD': 0.01047122456557889, 'ETC-USD': 0.013220359376682573, 'ETH-USD': 0.0, 'FIL-USD': 0.06427616080634212, 'GRT-USD': 0.0, 'KNC-USD': 0.02592425147275966, 'LINK-USD': 0.0028214924069142294, 'LRC-USD': 0.024609950698569596, 'LTC-USD': 0.0, 'MATIC-USD': 0.0035113119919704143, 'MKR-USD': 0.0022894646244284414, 'NMR-USD': 0.05857739577398295, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.10962671111990908, 'REP-USD': 0.005462630223125776, 'SKL-USD': 0.0, 'SNX-USD': 0.09710736994131101, 'SUSHI-USD': 0.07966931346752142, 'UMA-USD': 0.014895962503171744, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012617305202214131, 'XTZ-USD': 0.11394038778218732, 'YFI-USD': 0.007623752112481236, 'ZEC-USD': 0.004542328047114724, 'ZRX-USD': 0.015000556628460759, 'USD-USD': 0.07613958568706891}",0.0,"{'LINK-USD': 0.2727317345384649, 'SUSHI-USD': 0.7909201642989129, 'WBTC-USD': 0.0001610597070500694, 'USD-USD': 0.18875116089701116}","{'DASH-USD': 0.0606701374722607, 'SNX-USD': 1.1691447254064118, 'XTZ-USD': 2.709057132579494}",100
2021-04-16 01:01:20.533763,151.8566093332414,"{'AAVE-USD': 0.05876518670594709, 'ADA-USD': 0.005604550264469108, 'ALGO-USD': 0.08315212657152293, 'ATOM-USD': 0.017881342220944736, 'BAL-USD': 0.012483267263264508, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0023469528232248236, 'BTC-USD': 0.0, 'CGLD-USD': 0.01910407464474418, 'COMP-USD': 0.0, 'DASH-USD': 0.005596798030534944, 'EOS-USD': 0.010673226586030503, 'ETC-USD': 0.013313406996421352, 'ETH-USD': 0.0, 'FIL-USD': 0.06623096712194528, 'GRT-USD': 0.0, 'KNC-USD': 0.02552453934681346, 'LINK-USD': 0.07866855484560689, 'LRC-USD': 0.024231987408759394, 'LTC-USD': 0.0, 'MATIC-USD': 0.003689533188315135, 'MKR-USD': 0.0022376988495397395, 'NMR-USD': 0.05795263267526132, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.11339028407853927, 'REP-USD': 0.0054887220494363245, 'SKL-USD': 0.0, 'SNX-USD': 0.0031919993612941383, 'SUSHI-USD': 0.16947382213390727, 'UMA-USD': 0.014749914474151847, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.01277476172105832, 'XTZ-USD': 0.004637532756013155, 'YFI-USD': 0.007656458386006441, 'ZEC-USD': 0.004571035585133747, 'ZRX-USD': 0.014695206233881784, 'USD-USD': 0.16191341767723225}",0.0,{},{},100
2021-04-16 02:01:25.715208,149.95547670357143,"{'AAVE-USD': 0.057726214409038884, 'ADA-USD': 0.005503820321491089, 'ALGO-USD': 0.08268587631854525, 'ATOM-USD': 0.017817288562801566, 'BAL-USD': 0.012386150081544598, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.002333305555032567, 'BTC-USD': 0.0, 'CGLD-USD': 0.01906062427883254, 'COMP-USD': 0.0, 'DASH-USD': 0.006105599344196505, 'EOS-USD': 0.010917907341499635, 'ETC-USD': 0.014364948629173318, 'ETH-USD': 0.0, 'FIL-USD': 0.06658101870955015, 'GRT-USD': 0.0, 'KNC-USD': 0.025256163250953808, 'LINK-USD': 0.07795374638505347, 'LRC-USD': 0.024102245892256367, 'LTC-USD': 0.0, 'MATIC-USD': 0.003569059375256905, 'MKR-USD': 0.002244481443417558, 'NMR-USD': 0.05759715009991559, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.11165955889093056, 'REP-USD': 0.0055246278309505, 'SKL-USD': 0.0, 'SNX-USD': 0.003114314396953782, 'SUSHI-USD': 0.17063544835098768, 'UMA-USD': 0.014580621182126696, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012713293584925766, 'XTZ-USD': 0.004688524990586458, 'YFI-USD': 0.00758232073275734, 'ZEC-USD': 0.004644099618826485, 'ZRX-USD': 0.014685437571401162, 'USD-USD': 0.16396615285099356}",0.0,{},{},100
2021-04-16 03:02:05.758004,148.97696457898138,"{'AAVE-USD': 0.05737050707237896, 'ADA-USD': 0.005484337812285332, 'ALGO-USD': 0.08204221393919053, 'ATOM-USD': 0.017836985788438522, 'BAL-USD': 0.012408201531183587, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.002335012185159522, 'BTC-USD': 0.0, 'CGLD-USD': 0.01930318561750134, 'COMP-USD': 0.0, 'DASH-USD': 0.006012278526692239, 'EOS-USD': 0.010880876815963138, 'ETC-USD': 0.014702220956373416, 'ETH-USD': 0.0, 'FIL-USD': 0.06656781421225952, 'GRT-USD': 0.0, 'KNC-USD': 0.025245580822705442, 'LINK-USD': 0.07725533697458487, 'LRC-USD': 0.024053578436955034, 'LTC-USD': 0.0, 'MATIC-USD': 0.0035038974077314976, 'MKR-USD': 0.002259951015591447, 'NMR-USD': 0.05905788874719304, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.11165856515811244, 'REP-USD': 0.005512796708679024, 'SKL-USD': 0.0, 'SNX-USD': 0.0031669654522318365, 'SUSHI-USD': 0.16988854667247544, 'UMA-USD': 0.014251948319663619, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.01258583838984015, 'XTZ-USD': 0.004723347679882036, 'YFI-USD': 0.007524407704022671, 'ZEC-USD': 0.004692014135711687, 'ZRX-USD': 0.014632584791619233, 'USD-USD': 0.16504311712557457}",0.0,"{'WBTC-USD': 0.00020846173765333708, 'XTZ-USD': 1.6832652387098015, 'USD-USD': 0.10415596000179941}",{'REN-USD': 36.477630828600276},100
2021-04-16 04:01:10.964620,149.78754161153137,"{'AAVE-USD': 0.057469632703667374, 'ADA-USD': 0.00546550127729031, 'ALGO-USD': 0.08354232845648521, 'ATOM-USD': 0.01804622714891999, 'BAL-USD': 0.012299656568087824, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0023277122719875007, 'BTC-USD': 0.0, 'CGLD-USD': 0.019108465024568196, 'COMP-USD': 0.0, 'DASH-USD': 0.006231986120520831, 'EOS-USD': 0.010980886543059303, 'ETC-USD': 0.015121028988339, 'ETH-USD': 0.0, 'FIL-USD': 0.06651285008627858, 'GRT-USD': 0.0, 'KNC-USD': 0.025235276307579126, 'LINK-USD': 0.07752050320789886, 'LRC-USD': 0.024026340234179683, 'LTC-USD': 0.0, 'MATIC-USD': 0.003565049497807434, 'MKR-USD': 0.0022535896081093904, 'NMR-USD': 0.05878230929802614, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.0029445397084082022, 'REP-USD': 0.005722252403493714, 'SKL-USD': 0.0, 'SNX-USD': 0.0031671559256265833, 'SUSHI-USD': 0.1684356370934504, 'UMA-USD': 0.014406191441450809, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012560951196325361, 'XTZ-USD': 0.08491591398827526, 'YFI-USD': 0.007589395204497326, 'ZEC-USD': 0.004845078156647773, 'ZRX-USD': 0.014522717621213255, 'USD-USD': 0.19240082391780675}",0.0,{},{},100
2021-04-16 05:01:16.323010,146.93957238118142,"{'AAVE-USD': 0.056569063495277676, 'ADA-USD': 0.005398028503461084, 'ALGO-USD': 0.08295110569929101, 'ATOM-USD': 0.01759158515375569, 'BAL-USD': 0.012129492764389318, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0023073451059220655, 'BTC-USD': 0.0, 'CGLD-USD': 0.019313823730464728, 'COMP-USD': 0.0, 'DASH-USD': 0.005967307105164112, 'EOS-USD': 0.01060980357255798, 'ETC-USD': 0.01372660554644649, 'ETH-USD': 0.0, 'FIL-USD': 0.07045571953308528, 'GRT-USD': 0.0, 'KNC-USD': 0.024880703957106523, 'LINK-USD': 0.07757766145139473, 'LRC-USD': 0.023944918254373594, 'LTC-USD': 0.0, 'MATIC-USD': 0.003496947702195761, 'MKR-USD': 0.0021766663535013925, 'NMR-USD': 0.0585864118187846, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.0029128597318200445, 'REP-USD': 0.0057089800004578965, 'SKL-USD': 0.0, 'SNX-USD': 0.0031009890162056603, 'SUSHI-USD': 0.16775195136716525, 'UMA-USD': 0.014619206828963886, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012489971015017354, 'XTZ-USD': 0.08280888397058074, 'YFI-USD': 0.007532392003488292, 'ZEC-USD': 0.004692407395274989, 'ZRX-USD': 0.0145692499941845, 'USD-USD': 0.1961299189296694}",0.0,{},{},100
2021-04-16 06:02:29.234892,147.2983901675114,"{'AAVE-USD': 0.05688066237839966, 'ADA-USD': 0.005400466353334618, 'ALGO-USD': 0.0825643782404514, 'ATOM-USD': 0.017639025090805557, 'BAL-USD': 0.012142430599316153, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.002305689733701575, 'BTC-USD': 0.0, 'CGLD-USD': 0.019213380382375803, 'COMP-USD': 0.0, 'DASH-USD': 0.006009939681372394, 'EOS-USD': 0.010510637612803157, 'ETC-USD': 0.014147177697938086, 'ETH-USD': 0.0, 'FIL-USD': 0.0709656594896417, 'GRT-USD': 0.0, 'KNC-USD': 0.02490896197729972, 'LINK-USD': 0.0774932895533956, 'LRC-USD': 0.023916493573308675, 'LTC-USD': 0.0, 'MATIC-USD': 0.003465618323591109, 'MKR-USD': 0.0021620522969587894, 'NMR-USD': 0.058481666297938856, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.002890156107720294, 'REP-USD': 0.00579904206032798, 'SKL-USD': 0.0, 'SNX-USD': 0.003091938068583541, 'SUSHI-USD': 0.1667806414724719, 'UMA-USD': 0.014600621212181813, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.01249089007631131, 'XTZ-USD': 0.08359445059784412, 'YFI-USD': 0.007569649734338558, 'ZEC-USD': 0.004729541882350159, 'ZRX-USD': 0.014593391603909862, 'USD-USD': 0.1956521479013276}",0.0,"{'AAVE-USD': 0.03043180658247617, 'BAL-USD': 0.17551381819452472, 'REN-USD': 10.476537510048873, 'SNX-USD': 0.44678154640019235, 'WBTC-USD': 0.0001732207801681266}","{'SUSHI-USD': 1.6728033334858405, 'XTZ-USD': 4.1190621971447925}",100
2021-04-16 15:19:20.766908,146.95746347102136,"{'AAVE-USD': 0.14806317750776002, 'ADA-USD': 0.005350881686625336, 'ALGO-USD': 0.080044930840274, 'ATOM-USD': 0.017265540245938796, 'BAL-USD': 0.08857187115621853, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0022834263716464496, 'BTC-USD': 0.0, 'CGLD-USD': 0.0191840886023181, 'COMP-USD': 0.0, 'DASH-USD': 0.006055993053360602, 'EOS-USD': 0.010183899236224333, 'ETC-USD': 0.016632283406429242, 'ETH-USD': 0.0, 'FIL-USD': 0.00124949761422773, 'GRT-USD': 0.0, 'KNC-USD': 0.024916597725042042, 'LINK-USD': 0.07696697624500301, 'LRC-USD': 0.023739676333539492, 'LTC-USD': 0.0, 'MATIC-USD': 0.0034238478816641955, 'MKR-USD': 0.002135379393383993, 'NMR-USD': 0.058807226226411775, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.08121537416201735, 'REP-USD': 0.0055796850369678, 'SKL-USD': 0.0, 'SNX-USD': 0.06601760925135387, 'SUSHI-USD': 0.006775021672828008, 'UMA-USD': 0.014794294543799866, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012040320771791981, 'XTZ-USD': 0.0061405183424246, 'YFI-USD': 0.007528182059417189, 'ZEC-USD': 0.004699825234369226, 'ZRX-USD': 0.01430155910839084, 'USD-USD': 0.19603231629057172}",0.0,{},{},100
2021-04-16 16:01:24.421917,149.4274947566414,"{'AAVE-USD': 0.1485394173016709, 'ADA-USD': 0.005258309398010419, 'ALGO-USD': 0.07956233234962666, 'ATOM-USD': 0.017287983073042742, 'BAL-USD': 0.08836367939852073, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.002283593873776256, 'BTC-USD': 0.0, 'CGLD-USD': 0.018832611793318743, 'COMP-USD': 0.0, 'DASH-USD': 0.006148762610899381, 'EOS-USD': 0.010869485583260181, 'ETC-USD': 0.018875922326300244, 'ETH-USD': 0.0, 'FIL-USD': 0.0012151077035434939, 'GRT-USD': 0.0, 'KNC-USD': 0.02525338463410384, 'LINK-USD': 0.07760998214476564, 'LRC-USD': 0.02349096977244201, 'LTC-USD': 0.0, 'MATIC-USD': 0.0034748625133924488, 'MKR-USD': 0.002134456102067683, 'NMR-USD': 0.05780886452033665, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.08255787321263178, 'REP-USD': 0.005486362742915241, 'SKL-USD': 0.0, 'SNX-USD': 0.06602722220611604, 'SUSHI-USD': 0.006710813171519298, 'UMA-USD': 0.014481083307486993, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012132566385808478, 'XTZ-USD': 0.006272955332126646, 'YFI-USD': 0.007556413977487331, 'ZEC-USD': 0.004762467830696, 'ZRX-USD': 0.014210607806470111, 'USD-USD': 0.192791908927664}",0.0,{},{},100
2021-04-16 17:01:28.035336,150.42780920272136,"{'AAVE-USD': 0.14740279817622223, 'ADA-USD': 0.005367411812212933, 'ALGO-USD': 0.0801713464014327, 'ATOM-USD': 0.017161720387225427, 'BAL-USD': 0.08683090892055417, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.00228183770952499, 'BTC-USD': 0.0, 'CGLD-USD': 0.018647316708706372, 'COMP-USD': 0.0, 'DASH-USD': 0.006554755359637067, 'EOS-USD': 0.011168147757413512, 'ETC-USD': 0.018306293559317368, 'ETH-USD': 0.0, 'FIL-USD': 0.0012096406971850533, 'GRT-USD': 0.0, 'KNC-USD': 0.025590015705223474, 'LINK-USD': 0.07908342256030666, 'LRC-USD': 0.023675172547388077, 'LTC-USD': 0.0, 'MATIC-USD': 0.0034501599322009596, 'MKR-USD': 0.0021262211747627695, 'NMR-USD': 0.057606078596292104, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.08361349593179117, 'REP-USD': 0.005576595740150048, 'SKL-USD': 0.0, 'SNX-USD': 0.066229357808262, 'SUSHI-USD': 0.0066350763551633486, 'UMA-USD': 0.014236250672998952, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012318407147064116, 'XTZ-USD': 0.006401402806460466, 'YFI-USD': 0.0075653702332813865, 'ZEC-USD': 0.0048573087620741705, 'ZRX-USD': 0.014423604733390931, 'USD-USD': 0.19150988180375783}",0.0,{},{},100
